Timestamp,Gx,Gy,Gz,Servo_Angle,Speed
2026-05-26 21:36:58.959,0.366,0.244,0.915,120.0,13.704
2026-05-26 21:36:59.009,0.366,0.244,0.915,120.0,13.282
2026-05-26 21:36:59.022,0.366,0.244,0.915,120.0,13.914
2026-05-26 21:36:59.037,0.366,0.244,0.915,120.0,13.914
2026-05-26 21:36:59.134,0.366,0.244,0.915,120.0,13.704
2026-05-26 21:36:59.147,0.366,0.244,0.915,120.0,13.914
2026-05-26 21:36:59.162,0.366,0.244,0.915,120.0,13.493
2026-05-26 21:36:59.235,0.366,0.244,0.915,120.0,13.704
2026-05-26 21:36:59.246,0.366,0.244,0.915,120.0,13.704
2026-05-26 21:36:59.257,0.366,0.244,0.915,120.0,13.704
2026-05-26 21:36:59.338,0.366,0.244,0.915,120.0,13.493
2026-05-26 21:36:59.348,0.366,0.244,0.915,120.0,13.071
2026-05-26 21:36:59.359,0.366,0.244,0.915,120.0,12.439
2026-05-26 21:36:59.437,0.366,0.244,0.915,120.0,13.071
2026-05-26 21:36:59.449,0.366,0.244,0.915,120.0,12.017
2026-05-26 21:36:59.562,0.366,0.244,0.915,120.0,12.228
2026-05-26 21:36:59.573,0.366,0.244,0.915,120.0,10.12
2026-05-26 21:36:59.585,0.366,0.244,0.915,120.0,8.433
2026-05-26 21:36:59.664,0.366,0.244,0.915,120.0,7.59
2026-05-26 21:36:59.679,0.366,0.244,0.915,120.0,6.325
2026-05-26 21:36:59.694,0.366,0.244,0.915,120.0,3.795
2026-05-26 21:36:59.764,0.366,0.244,0.915,120.0,1.897
2026-05-26 21:36:59.787,0.366,0.244,0.915,120.0,1.265
2026-05-26 21:36:59.803,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:36:59.869,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:36:59.881,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:36:59.897,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:36:59.971,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:36:59.991,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.007,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.059,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.084,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.100,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.184,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.209,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.225,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.289,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.302,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.317,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.391,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.411,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.426,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.491,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.504,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.520,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.591,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.615,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.630,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.710,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.724,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.739,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.811,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.834,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.849,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.911,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.927,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:00.943,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.012,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.036,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.052,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.120,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.145,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.160,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.176,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.220,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.231,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.242,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.321,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.332,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.343,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.447,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.457,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.468,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.541,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.567,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.583,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.641,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.661,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.677,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.766,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.785,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.800,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.874,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.895,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.910,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.965,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:01.989,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.004,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.090,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.113,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.128,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.190,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.206,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.221,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.290,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.315,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.330,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.404,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.425,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.441,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.504,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.519,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.535,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.609,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.620,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.630,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.709,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.720,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.731,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.815,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.826,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.837,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.916,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.927,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:02.938,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.016,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.027,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.038,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.116,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.127,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.138,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.216,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.227,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.238,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.342,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.353,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.364,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.444,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.455,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.466,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.545,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.556,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.567,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.649,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.659,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.670,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.749,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.769,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.785,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.855,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.878,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.894,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:03.980,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.003,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.019,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.062,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.081,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.097,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.162,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.176,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.191,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.287,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.302,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.317,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.387,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.411,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.426,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.482,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.504,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.519,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.607,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.630,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.646,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.662,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.708,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.725,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.740,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.816,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.833,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.849,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.921,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.944,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:04.959,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.021,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.038,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.053,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.132,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.149,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.164,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.234,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.258,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.273,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.337,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.352,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.368,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.437,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.462,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.478,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.541,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.556,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.571,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.641,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.666,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.681,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.746,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.760,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.775,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.896,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.914,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.930,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.971,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:05.992,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.006,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.071,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.084,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.100,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.176,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.194,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.209,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.287,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.303,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.319,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.395,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.412,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.428,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.495,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.506,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.522,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.600,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.616,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.632,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.697,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.710,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.726,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.822,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.837,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.852,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.922,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.946,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:06.962,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.015,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.039,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.055,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.140,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.163,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.179,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.240,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.257,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.274,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.340,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.366,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.382,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.441,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.459,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.475,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.541,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.553,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.569,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.641,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.662,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.676,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.752,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.771,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.787,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.857,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.882,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.897,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.957,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.975,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:07.990,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.082,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.099,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.115,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.130,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.184,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.208,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.223,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.287,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.301,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.317,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.389,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.411,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.427,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.482,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.505,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.520,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.607,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.630,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.646,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.712,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.723,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.739,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.812,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.831,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.847,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.912,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.925,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:08.940,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.012,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.031,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.047,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.117,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.140,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.156,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.218,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.235,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.250,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.344,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.360,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.376,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.444,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.454,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.470,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.562,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.580,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.596,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.662,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.688,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.704,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.762,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.783,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.798,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.887,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.907,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.923,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.964,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:09.984,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.000,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.063,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.078,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.093,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.163,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.187,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.203,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.284,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.297,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.313,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.384,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.406,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.422,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.486,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.501,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.517,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.611,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.627,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.643,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.692,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.706,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.721,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.797,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.816,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.831,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.922,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.940,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:10.956,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.022,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.048,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.064,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.122,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.140,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.155,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.227,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.249,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.264,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.328,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.343,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.359,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.430,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.453,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.468,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.555,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.577,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.594,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.608,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.660,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.671,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.687,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.761,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.781,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.796,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.860,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.873,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.888,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.962,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.983,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:11.998,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.067,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.091,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.107,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.195,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.217,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.233,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.295,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.311,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.327,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.395,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.420,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.435,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.500,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.513,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.528,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.600,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.621,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.637,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.700,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.715,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.731,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.825,0.366,0.244,0.915,120.0,0.0
2026-05-26 21:37:12.840,0.366,0.244,0.915,120.0,0.0
