pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781274357.704,106800,0.000,0,1,1,-2.495,-2.490,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274357.795,106900,0.000,0,0,-1,-2.496,-2.500,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274357.886,107000,-0.060,-1,2,0,-2.498,-2.500,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.077,107100,0.000,0,1,0,-2.498,-2.500,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.082,107200,0.000,0,0,0,-2.499,-2.500,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.186,107300,0.060,1,0,0,-2.500,-2.500,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.275,107400,0.000,0,0,0,-2.503,-2.500,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.468,107501,0.000,0,0,0,-2.506,-2.510,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.474,107600,0.060,1,0,0,-2.509,-2.510,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.578,107701,0.060,1,1,0,-2.511,-2.510,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.657,107800,0.000,0,0,-2,-2.513,-2.510,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.780,107900,-0.120,-2,0,0,-2.516,-2.520,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.789,108000,0.000,0,-1,0,-2.519,-2.520,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274358.913,108100,0.000,0,1,0,-2.520,-2.520,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.041,108201,0.000,0,1,0,-2.523,-2.520,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.159,108300,0.000,0,0,-2,-2.527,-2.530,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.307,108400,0.000,0,0,0,-2.530,-2.530,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.314,108500,0.000,0,0,0,-2.531,-2.530,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.447,108600,-0.060,-1,-1,-1,-2.536,-2.540,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.544,108700,0.000,0,1,-2,-2.538,-2.540,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.694,108800,0.000,0,0,0,-2.540,-2.540,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.815,108901,0.000,0,0,0,-2.540,-2.540,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.816,109001,0.000,0,0,0,-2.543,-2.540,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274359.916,109101,0.000,0,2,0,-2.543,-2.540,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.032,109201,0.000,0,1,0,-2.545,-2.550,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.103,109300,0.000,0,0,0,-2.546,-2.550,26.37,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.237,109401,0.120,2,0,-1,-2.548,-2.550,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.304,109500,0.000,0,0,-1,-2.549,-2.550,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.443,109601,-0.060,-1,0,0,-2.553,-2.550,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.508,109700,0.000,0,0,0,-2.559,-2.560,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.678,109800,-0.060,-1,1,-2,-2.561,-2.560,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.761,109900,0.060,1,0,-1,-2.563,-2.560,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.806,110000,0.000,0,1,0,-2.566,-2.570,26.36,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274360.916,110101,0.000,0,0,2,-2.566,-2.570,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.020,110201,0.000,0,0,0,-2.567,-2.570,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.118,110301,0.000,0,0,0,-2.569,-2.570,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.231,110401,0.000,0,0,0,-2.572,-2.570,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.361,110501,0.000,0,0,-1,-2.574,-2.570,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.452,110601,0.000,0,0,0,-2.576,-2.580,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.635,110700,-0.060,-1,-1,0,-2.578,-2.580,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.636,110800,0.000,0,0,0,-2.579,-2.580,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.741,110900,-0.060,-1,0,0,-2.581,-2.580,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274361.927,111001,0.120,2,1,-1,-2.583,-2.580,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.023,111100,0.000,0,0,-1,-2.586,-2.590,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.023,111200,0.000,0,0,0,-2.588,-2.590,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.129,111300,0.000,0,0,0,-2.591,-2.590,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.224,111400,0.000,0,1,0,-2.592,-2.590,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.319,111500,0.000,0,2,0,-2.594,-2.590,26.35,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.425,111601,0.000,0,0,0,-2.595,-2.590,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.519,111700,0.000,0,1,0,-2.596,-2.600,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.708,111800,0.000,0,0,-1,-2.601,-2.600,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.791,111900,0.000,0,1,0,-2.604,-2.600,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.918,112001,0.060,1,1,-3,-2.607,-2.610,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274362.919,112101,0.000,0,1,0,-2.609,-2.610,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.026,112201,0.000,0,0,0,-2.610,-2.610,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.152,112300,0.000,0,0,-1,-2.611,-2.610,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.209,112400,0.000,0,1,1,-2.609,-2.610,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.323,112501,0.060,1,0,0,-2.610,-2.610,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.448,112601,0.000,0,2,-1,-2.613,-2.610,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.514,112700,0.060,1,0,-1,-2.614,-2.610,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.640,112801,0.000,0,0,0,-2.615,-2.620,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.713,112900,0.000,0,0,0,-2.617,-2.620,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.823,113000,0.000,0,0,0,-2.619,-2.620,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274363.951,113101,0.000,0,1,0,-2.621,-2.620,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.069,113200,0.000,0,0,-1,-2.624,-2.620,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.199,113300,0.000,0,0,-2,-2.627,-2.630,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.199,113401,0.000,0,0,0,-2.630,-2.630,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.316,113501,0.000,0,0,0,-2.632,-2.630,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.442,113600,0.000,0,0,-1,-2.633,-2.630,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.507,113700,0.000,0,0,-1,-2.634,-2.630,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.614,113801,0.060,1,0,1,-2.635,-2.630,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.739,113901,0.000,0,0,-1,-2.638,-2.640,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274364.858,114000,0.000,0,1,-1,-2.643,-2.640,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.010,114100,0.000,0,1,-1,-2.643,-2.640,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.011,114200,0.000,0,0,0,-2.645,-2.640,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.116,114301,-0.060,-1,0,-1,-2.649,-2.650,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.271,114401,0.000,0,1,0,-2.650,-2.650,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.376,114500,0.000,0,0,0,-2.651,-2.650,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.377,114600,0.000,0,0,-1,-2.652,-2.650,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.545,114700,0.060,1,0,0,-2.653,-2.650,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.616,114800,0.000,0,0,0,-2.654,-2.650,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.722,114901,0.000,0,0,0,-2.656,-2.660,26.35,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.816,115001,-0.060,-1,0,0,-2.656,-2.660,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274365.918,115101,0.000,0,0,0,-2.657,-2.660,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.053,115201,0.000,0,0,-1,-2.662,-2.660,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.177,115300,0.000,0,0,0,-2.664,-2.660,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.301,115400,0.000,0,-1,0,-2.666,-2.670,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.305,115500,0.060,1,-1,0,-2.668,-2.670,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.436,115600,0.000,0,0,-1,-2.670,-2.670,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.511,115700,0.000,0,-1,0,-2.672,-2.670,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.648,115801,0.000,0,0,-1,-2.674,-2.670,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.717,115900,0.000,0,0,0,-2.675,-2.680,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.883,116001,0.000,0,-1,0,-2.677,-2.680,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274366.964,116101,0.060,1,1,0,-2.681,-2.680,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.101,116200,0.000,0,0,0,-2.683,-2.680,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.105,116300,0.000,0,0,0,-2.685,-2.690,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.233,116400,-0.120,-2,3,0,-2.689,-2.690,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.340,116500,-0.060,-1,0,-1,-2.693,-2.690,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.464,116600,-0.060,-1,-1,0,-2.692,-2.690,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.616,116700,0.000,0,1,2,-2.692,-2.690,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.620,116800,0.000,0,-1,1,-2.693,-2.690,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.735,116901,-0.060,-1,0,-1,-2.696,-2.700,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.844,117000,0.060,1,0,-1,-2.699,-2.700,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274367.918,117100,0.000,0,0,0,-2.701,-2.700,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.037,117201,0.000,0,0,-1,-2.701,-2.700,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.107,117300,0.000,0,0,0,-2.702,-2.700,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.238,117401,-0.120,-2,1,0,-2.704,-2.700,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.359,117501,0.060,1,0,0,-2.706,-2.710,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.488,117600,-0.060,-1,0,0,-2.708,-2.710,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.497,117700,0.060,1,0,0,-2.711,-2.710,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.624,117800,0.000,0,0,-1,-2.713,-2.710,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.739,117901,0.000,0,0,0,-2.716,-2.720,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.829,118000,0.000,0,0,-1,-2.719,-2.720,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274368.935,118101,0.060,1,0,0,-2.722,-2.720,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.027,118201,0.000,0,1,0,-2.725,-2.720,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.126,118300,0.000,0,-1,0,-2.727,-2.730,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.230,118400,-0.060,-1,0,-2,-2.733,-2.730,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.418,118500,-0.180,-3,0,0,-2.737,-2.740,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.509,118600,0.000,0,0,0,-2.739,-2.740,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.606,118700,0.000,0,0,1,-2.739,-2.740,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.607,118800,0.060,1,0,0,-2.739,-2.740,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.708,118901,0.000,0,0,0,-2.740,-2.740,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.841,119000,0.000,0,1,0,-2.743,-2.740,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274369.939,119101,0.000,0,0,-1,-2.747,-2.750,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.009,119200,0.000,0,0,0,-2.750,-2.750,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.112,119301,0.000,0,0,0,-2.751,-2.750,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.258,119400,0.000,0,2,-1,-2.756,-2.760,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.324,119500,0.000,0,1,0,-2.758,-2.760,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.438,119601,0.000,0,-1,0,-2.759,-2.760,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.559,119701,0.000,0,1,0,-2.763,-2.760,26.47,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.700,119800,0.000,0,0,-2,-2.767,-2.770,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.705,119901,0.000,0,0,1,-2.768,-2.770,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274370.915,120000,-0.060,-1,1,0,-2.769,-2.770,26.39,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.011,120101,0.000,0,1,-1,-2.771,-2.770,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.106,120201,0.000,0,1,0,-2.771,-2.770,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.111,120301,-0.180,-3,0,0,-2.773,-2.770,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.206,120400,0.000,0,0,0,-2.774,-2.770,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.305,120500,0.000,0,0,0,-2.776,-2.780,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.405,120600,0.000,0,0,0,-2.776,-2.780,26.38,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.603,120700,0.000,0,0,-2,-2.778,-2.780,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.695,120800,0.000,0,-1,0,-2.780,-2.780,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.769,120900,-0.060,-1,0,0,-2.781,-2.780,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.774,121001,0.060,1,1,0,-2.783,-2.780,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274371.938,121100,-0.060,-1,2,-2,-2.787,-2.790,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.052,121201,-0.060,-1,1,0,-2.790,-2.790,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.181,121300,0.120,2,0,-2,-2.794,-2.790,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.304,121401,0.000,0,0,-1,-2.796,-2.800,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.308,121500,0.060,1,1,0,-2.799,-2.800,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.416,121600,0.000,0,2,0,-2.801,-2.800,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.543,121700,0.120,2,0,0,-2.803,-2.800,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.621,121800,0.180,3,0,0,-2.805,-2.810,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.756,121901,-0.060,-1,0,0,-2.806,-2.810,26.41,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.872,122001,0.120,2,-2,0,-2.811,-2.810,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.969,122100,0.000,0,0,-2,-2.813,-2.810,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274372.971,122200,0.000,0,0,1,-2.813,-2.810,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274373.134,122300,-0.120,-2,2,-2,-2.816,-2.820,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274373.256,122400,0.000,0,0,-1,-2.819,-2.820,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274373.302,122500,0.120,2,0,0,-2.820,-2.820,26.47,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274373.434,122601,0.000,0,2,-2,-2.823,-2.820,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274373.518,122700,0.060,1,0,0,-2.824,-2.820,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274373.624,122800,0.000,0,0,1,-2.826,-2.830,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274373.760,122900,0.000,0,0,-1,-2.828,-2.830,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274373.853,123000,0.000,0,1,-1,-2.832,-2.830,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.004,123100,0.000,0,1,0,-2.837,-2.840,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.008,123200,0.000,0,2,0,-2.838,-2.840,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.142,123301,0.000,0,-1,1,-2.839,-2.840,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.208,123400,0.000,0,0,1,-2.838,-2.840,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.337,123501,0.000,0,0,-2,-2.839,-2.840,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.474,123600,0.000,0,0,-1,-2.842,-2.840,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.623,123701,0.000,0,-1,0,-2.846,-2.850,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.627,123801,0.000,0,0,0,-2.849,-2.850,26.48,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.759,123901,0.000,0,0,0,-2.851,-2.850,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.798,124000,0.060,1,0,0,-2.854,-2.850,26.47,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274374.931,124101,-0.060,-1,1,0,-2.856,-2.860,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.062,124200,0.120,2,0,0,-2.861,-2.860,26.40,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.188,124300,-0.060,-1,1,0,-2.862,-2.860,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.312,124401,0.000,0,0,-1,-2.864,-2.860,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.318,124500,0.000,0,0,0,-2.866,-2.870,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.447,124601,0.000,0,0,-1,-2.868,-2.870,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.564,124701,0.000,0,0,-1,-2.873,-2.870,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.664,124801,0.000,0,0,0,-2.876,-2.880,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.767,124901,0.000,0,0,-1,-2.876,-2.880,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274375.857,125000,0.000,0,1,0,-2.879,-2.880,26.49,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.055,125100,-0.060,-1,0,-1,-2.882,-2.880,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.060,125201,0.000,0,0,0,-2.883,-2.880,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.151,125300,0.000,0,0,-2,-2.886,-2.890,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.246,125400,0.000,0,1,-1,-2.888,-2.890,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.350,125500,0.000,0,1,-1,-2.891,-2.890,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.452,125600,0.000,0,1,0,-2.892,-2.890,26.48,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.531,125700,-0.060,-1,0,-1,-2.892,-2.890,26.49,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.676,125801,0.000,0,1,0,-2.893,-2.890,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.779,125900,-0.060,-1,2,0,-2.894,-2.890,26.49,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.929,126001,0.000,0,2,1,-2.895,-2.890,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274376.936,126100,0.000,0,1,-1,-2.897,-2.900,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.055,126201,0.000,0,0,0,-2.897,-2.900,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.100,126300,0.000,0,3,0,-2.901,-2.900,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.248,126401,-0.060,-1,0,0,-2.903,-2.900,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.315,126500,0.120,2,0,0,-2.904,-2.900,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.438,126600,0.060,1,2,-1,-2.904,-2.900,26.47,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.510,126700,0.000,0,1,0,-2.906,-2.910,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.622,126800,0.000,0,0,0,-2.908,-2.910,26.47,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.720,126900,0.060,1,-1,0,-2.911,-2.910,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.820,127001,-0.060,-1,-2,0,-2.914,-2.910,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274377.949,127100,0.000,0,-1,-1,-2.919,-2.920,26.49,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.079,127201,-0.120,-2,1,0,-2.922,-2.920,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.206,127301,0.000,0,0,0,-2.925,-2.930,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.208,127401,0.000,0,1,0,-2.928,-2.930,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.328,127501,-0.060,-1,0,-1,-2.929,-2.930,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.412,127600,0.000,0,1,0,-2.931,-2.930,26.44,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.514,127700,0.000,0,0,-2,-2.932,-2.930,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.609,127800,0.000,0,0,1,-2.934,-2.930,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.714,127900,0.000,0,0,0,-2.934,-2.930,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274378.818,128000,0.000,0,0,-1,-2.936,-2.940,26.47,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274379.002,128101,0.060,1,-2,-1,-2.937,-2.940,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274379.092,128200,0.000,0,0,0,-2.939,-2.940,26.48,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274379.286,128300,0.000,0,1,0,-2.939,-2.940,26.46,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274379.291,128401,0.000,0,3,0,-2.941,-2.940,26.47,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274379.386,128500,-0.060,-1,3,0,-2.943,-2.940,26.43,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274379.465,128600,0.120,2,1,0,-2.944,-2.940,26.45,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274379.614,128701,0.120,2,-1,0,-2.946,-2.950,26.42,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781274379.616,128800,0.000,0,0,-1,-2.947,-2.950,26.47,90.00,0.00,0.00,0.00,2.500,0.010,0.180
