pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781272979.659,166401,0.000,0,1,0,-3.820,-3.820,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272979.755,166500,0.000,0,0,0,-3.821,-3.820,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272979.880,166600,-0.120,-2,0,0,-3.826,-3.830,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.001,166701,0.060,1,0,0,-3.829,-3.830,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.152,166800,0.000,0,0,0,-3.828,-3.830,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.153,166901,0.060,1,0,1,-3.829,-3.830,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.293,167000,0.000,0,0,-1,-3.830,-3.830,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.417,167100,-0.060,-1,1,-3,-3.834,-3.830,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.567,167201,0.000,0,1,0,-3.837,-3.840,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.568,167300,0.000,0,0,0,-3.839,-3.840,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.673,167400,0.000,0,1,0,-3.840,-3.840,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.787,167501,-0.060,-1,1,-1,-3.842,-3.840,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.906,167600,-0.060,-1,0,1,-3.845,-3.850,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272980.953,167700,0.000,0,0,0,-3.847,-3.850,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.089,167800,-0.060,-1,0,-1,-3.849,-3.850,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.214,167900,0.000,0,0,0,-3.853,-3.850,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.342,168000,0.000,0,0,0,-3.852,-3.850,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.478,168101,-0.060,-1,0,-1,-3.853,-3.850,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.479,168200,0.000,0,0,1,-3.858,-3.860,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.584,168301,0.000,0,0,0,-3.861,-3.860,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.710,168401,-0.060,-1,0,-2,-3.863,-3.860,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.836,168500,0.060,1,-1,-2,-3.863,-3.860,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.989,168600,0.000,0,0,0,-3.866,-3.870,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272981.991,168701,0.000,0,1,0,-3.868,-3.870,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.115,168800,0.000,0,0,-1,-3.875,-3.880,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.230,168900,0.000,0,1,1,-3.878,-3.880,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.231,169000,-0.120,-2,1,0,-3.878,-3.880,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.367,169100,0.000,0,1,0,-3.880,-3.880,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.493,169201,0.000,0,1,0,-3.887,-3.890,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.562,169300,0.000,0,0,0,-3.888,-3.890,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.697,169400,0.000,0,0,0,-3.889,-3.890,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.775,169500,0.000,0,0,0,-3.893,-3.890,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.879,169601,-0.180,-3,1,-2,-3.898,-3.900,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272982.954,169700,0.060,1,0,0,-3.900,-3.900,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.081,169801,0.000,0,1,-1,-3.903,-3.900,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.203,169901,0.000,0,1,-1,-3.908,-3.910,26.88,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.247,170000,0.000,0,0,0,-3.908,-3.910,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.395,170100,0.000,0,1,-2,-3.910,-3.910,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.511,170201,-0.060,-1,0,0,-3.914,-3.910,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.640,170300,-0.060,-1,0,0,-3.915,-3.920,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.781,170401,-0.060,-1,1,0,-3.916,-3.920,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.782,170500,-0.060,-1,0,0,-3.917,-3.920,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272983.906,170601,0.000,0,0,0,-3.919,-3.920,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.011,170700,0.000,0,0,-2,-3.922,-3.920,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.171,170800,0.000,0,1,-1,-3.927,-3.930,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.172,170900,0.000,0,0,0,-3.931,-3.930,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.271,171000,0.060,1,0,1,-3.931,-3.930,26.92,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.377,171100,0.000,0,0,0,-3.931,-3.930,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.492,171200,0.000,0,0,-1,-3.931,-3.930,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.566,171300,0.000,0,0,0,-3.934,-3.930,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.672,171400,0.060,1,0,0,-3.936,-3.940,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.778,171500,0.000,0,1,0,-3.939,-3.940,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272984.884,171600,0.000,0,0,-1,-3.941,-3.940,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.003,171701,0.000,0,0,0,-3.943,-3.940,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.052,171800,0.000,0,1,0,-3.944,-3.940,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.188,171901,0.000,0,0,-1,-3.949,-3.950,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.260,172000,0.000,0,0,0,-3.949,-3.950,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.366,172100,0.000,0,1,-3,-3.951,-3.950,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.491,172201,0.000,0,0,-1,-3.953,-3.950,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.620,172300,-0.060,-1,0,0,-3.954,-3.950,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.724,172400,0.000,0,0,0,-3.956,-3.960,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.876,172500,-0.060,-1,0,1,-3.956,-3.960,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272985.877,172600,0.000,0,-1,0,-3.960,-3.960,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.009,172700,-0.060,-1,1,0,-3.961,-3.960,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.134,172800,-0.060,-1,0,0,-3.964,-3.960,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.263,172901,0.000,0,0,0,-3.969,-3.970,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.263,173000,0.060,1,0,1,-3.968,-3.970,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.391,173100,0.000,0,0,-1,-3.973,-3.970,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.463,173200,0.000,0,0,0,-3.974,-3.970,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.599,173300,0.000,0,-1,0,-3.977,-3.980,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.703,173400,0.000,0,0,0,-3.978,-3.980,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.848,173501,-0.060,-1,1,0,-3.980,-3.980,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.849,173600,0.000,0,0,0,-3.980,-3.980,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272986.966,173701,-0.120,-2,0,-1,-3.982,-3.980,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.104,173801,-0.120,-2,0,0,-3.984,-3.980,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.211,173901,-0.120,-2,1,-2,-3.987,-3.990,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.372,174001,0.000,0,0,0,-3.987,-3.990,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.372,174100,0.060,1,1,0,-3.991,-3.990,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.496,174200,-0.060,-1,0,0,-3.992,-3.990,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.617,174300,0.000,0,1,0,-3.994,-3.990,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.784,174401,0.000,0,0,0,-3.995,-4.000,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.786,174500,0.000,0,0,0,-4.001,-4.000,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272987.900,174600,-0.060,-1,0,0,-4.005,-4.000,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.017,174700,0.000,0,3,-2,-4.008,-4.010,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.018,174800,0.180,3,0,0,-4.010,-4.010,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.196,174901,0.000,0,1,1,-4.011,-4.010,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.299,175000,-0.060,-1,2,0,-4.014,-4.010,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.448,175100,0.000,0,0,-1,-4.015,-4.010,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.449,175200,0.000,0,0,0,-4.017,-4.020,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.577,175300,0.000,0,0,-1,-4.022,-4.020,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.699,175400,0.000,0,0,0,-4.021,-4.020,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.849,175500,0.000,0,0,0,-4.023,-4.020,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.850,175601,-0.060,-1,1,-1,-4.024,-4.020,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272988.975,175700,0.000,0,2,0,-4.026,-4.030,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.099,175800,0.000,0,0,0,-4.031,-4.030,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.251,175900,0.000,0,0,0,-4.034,-4.030,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.252,176000,-0.060,-1,0,0,-4.035,-4.040,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.391,176101,-0.060,-1,2,-2,-4.038,-4.040,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.502,176201,0.000,0,0,-2,-4.043,-4.040,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.582,176300,0.000,0,0,0,-4.043,-4.040,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.677,176401,0.000,0,0,-1,-4.047,-4.050,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.788,176501,0.000,0,2,0,-4.050,-4.050,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272989.883,176600,0.000,0,1,0,-4.050,-4.050,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.016,176701,0.000,0,1,-2,-4.056,-4.060,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.165,176800,0.060,1,0,0,-4.058,-4.060,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.166,176901,0.000,0,1,0,-4.059,-4.060,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.271,177000,0.000,0,4,0,-4.063,-4.060,26.87,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.461,177100,0.000,0,0,-1,-4.065,-4.070,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.554,177200,-0.060,-1,2,0,-4.067,-4.070,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.652,177300,0.000,0,0,-1,-4.069,-4.070,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.654,177400,0.060,1,0,0,-4.073,-4.070,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.853,177501,0.000,0,1,-3,-4.074,-4.070,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272990.943,177600,0.000,0,1,0,-4.075,-4.080,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.045,177700,-0.060,-1,1,-1,-4.078,-4.080,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.045,177800,0.000,0,0,0,-4.080,-4.080,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.181,177900,0.000,0,1,-1,-4.081,-4.080,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.254,178001,0.000,0,0,0,-4.082,-4.080,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.391,178101,-0.120,-2,0,-1,-4.081,-4.080,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.496,178200,-0.060,-1,0,0,-4.087,-4.090,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.570,178300,0.000,0,0,0,-4.088,-4.090,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.675,178401,-0.060,-1,0,-1,-4.091,-4.090,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.765,178500,0.000,0,0,0,-4.090,-4.090,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.869,178600,0.000,0,0,0,-4.092,-4.090,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272991.994,178701,0.000,0,0,0,-4.093,-4.090,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.072,178800,0.000,0,2,0,-4.094,-4.090,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.156,178901,0.000,0,0,0,-4.096,-4.100,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.272,179001,-0.060,-1,1,-2,-4.100,-4.100,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.393,179101,-0.060,-1,0,0,-4.102,-4.100,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.449,179200,0.000,0,0,0,-4.104,-4.100,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.595,179300,-0.060,-1,0,-1,-4.111,-4.110,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.720,179400,0.000,0,0,0,-4.113,-4.110,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.896,179500,0.000,0,0,0,-4.114,-4.110,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.897,179600,0.000,0,0,0,-4.114,-4.110,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272992.970,179700,-0.060,-1,2,0,-4.118,-4.120,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.118,179801,0.000,0,0,-1,-4.121,-4.120,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.223,179900,0.000,0,2,0,-4.121,-4.120,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.377,180000,-0.120,-2,-1,-1,-4.127,-4.130,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.378,180101,-0.060,-1,1,0,-4.129,-4.130,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.487,180201,-0.060,-1,0,0,-4.131,-4.130,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.561,180300,0.000,0,1,-1,-4.133,-4.130,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.688,180401,0.000,0,0,-1,-4.142,-4.140,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.754,180500,0.000,0,0,0,-4.143,-4.140,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.859,180600,0.000,0,1,0,-4.143,-4.140,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272993.996,180700,0.000,0,0,-1,-4.145,-4.150,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.095,180800,-0.060,-1,0,-2,-4.150,-4.150,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.220,180900,-0.060,-1,1,-1,-4.150,-4.150,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.353,181001,-0.060,-1,3,0,-4.153,-4.150,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.354,181100,0.000,0,2,0,-4.155,-4.150,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.459,181200,0.000,0,1,0,-4.159,-4.160,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.586,181300,-0.060,-1,2,0,-4.161,-4.160,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.658,181400,0.000,0,1,0,-4.160,-4.160,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.783,181501,0.000,0,0,1,-4.163,-4.160,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.850,181600,0.000,0,2,0,-4.165,-4.170,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272994.998,181701,0.000,0,-1,0,-4.166,-4.170,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.120,181800,0.000,0,1,-1,-4.169,-4.170,26.86,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.250,181901,0.000,0,0,-2,-4.171,-4.170,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.251,182000,0.000,0,0,0,-4.173,-4.170,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.357,182100,0.000,0,1,-1,-4.174,-4.170,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.483,182201,0.000,0,1,-2,-4.176,-4.180,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.549,182300,0.000,0,1,0,-4.178,-4.180,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.696,182401,0.000,0,1,1,-4.180,-4.180,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.824,182500,0.000,0,0,2,-4.182,-4.180,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.949,182600,0.060,1,1,0,-4.183,-4.180,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272995.950,182700,-0.060,-1,0,0,-4.185,-4.190,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.049,182801,0.000,0,0,0,-4.185,-4.180,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.184,182901,0.000,0,1,0,-4.189,-4.190,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.306,183000,0.000,0,0,-1,-4.189,-4.190,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.351,183100,0.000,0,0,1,-4.190,-4.190,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.487,183201,0.000,0,1,0,-4.191,-4.190,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.618,183300,0.060,1,-1,-1,-4.196,-4.200,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.720,183400,0.000,0,1,-1,-4.196,-4.200,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.720,183501,0.000,0,0,-1,-4.196,-4.200,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.878,183600,-0.120,-2,0,0,-4.198,-4.200,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272996.948,183700,0.000,0,0,-1,-4.200,-4.200,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.085,183801,0.000,0,1,-2,-4.204,-4.200,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.155,183900,0.000,0,0,-2,-4.206,-4.210,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.291,184001,0.000,0,0,0,-4.207,-4.210,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.408,184100,0.060,1,1,0,-4.211,-4.210,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.559,184200,-0.060,-1,0,0,-4.213,-4.210,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.560,184300,0.060,1,0,-1,-4.218,-4.220,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.666,184400,0.060,1,1,0,-4.218,-4.220,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.770,184500,0.060,1,0,0,-4.220,-4.220,26.78,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.896,184601,0.000,0,-1,0,-4.225,-4.230,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272997.954,184700,0.000,0,0,0,-4.227,-4.230,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.091,184801,0.000,0,0,-1,-4.232,-4.230,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.220,184900,0.000,0,-1,-2,-4.232,-4.230,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.323,185000,0.000,0,1,-1,-4.236,-4.240,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.324,185100,0.000,0,0,0,-4.237,-4.240,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.461,185200,0.000,0,2,-1,-4.240,-4.240,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.568,185301,0.060,1,0,0,-4.243,-4.240,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.696,185401,0.000,0,0,0,-4.245,-4.240,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.788,185500,0.000,0,0,0,-4.248,-4.250,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.853,185600,0.000,0,0,0,-4.249,-4.250,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272998.979,185700,-0.060,-1,0,-3,-4.251,-4.250,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.050,185800,0.000,0,-1,0,-4.253,-4.250,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.186,185901,0.060,1,0,-1,-4.257,-4.260,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.257,186000,0.000,0,1,0,-4.257,-4.260,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.360,186101,0.000,0,0,0,-4.258,-4.260,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.465,186200,0.000,0,0,0,-4.258,-4.260,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.601,186300,0.000,0,1,-1,-4.261,-4.260,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.659,186400,0.000,0,2,0,-4.263,-4.260,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.764,186500,0.000,0,0,0,-4.266,-4.270,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.869,186600,-0.060,-1,1,0,-4.268,-4.270,26.85,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781272999.987,186700,-0.060,-1,1,-2,-4.271,-4.270,26.80,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.141,186801,0.000,0,0,0,-4.276,-4.280,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.267,186900,0.000,0,0,-1,-4.279,-4.280,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.268,187000,0.000,0,1,-1,-4.283,-4.280,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.372,187100,0.000,0,0,0,-4.285,-4.280,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.456,187200,0.000,0,0,0,-4.290,-4.290,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.562,187300,0.000,0,1,0,-4.290,-4.290,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.698,187401,0.000,0,2,0,-4.293,-4.290,26.84,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.818,187500,0.000,0,0,0,-4.294,-4.290,26.79,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.967,187600,0.000,0,0,-1,-4.299,-4.300,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273000.968,187700,0.000,0,1,0,-4.301,-4.300,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273001.064,187800,0.000,0,1,0,-4.303,-4.300,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273001.191,187900,0.000,0,-1,0,-4.304,-4.300,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273001.347,188000,-0.120,-2,1,0,-4.306,-4.310,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273001.424,188100,0.000,0,1,-1,-4.309,-4.310,26.81,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273001.553,188200,0.000,0,1,-1,-4.312,-4.310,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273001.554,188301,0.000,0,0,0,-4.317,-4.320,26.83,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781273001.692,188401,-0.060,-1,1,-2,-4.319,-4.320,26.82,90.00,0.00,0.00,0.00,2.500,0.010,0.180
