pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781277510.517,154600,0.060,1,-1,-2,-1.397,-1.400,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277510.649,154700,-0.060,-1,-1,0,-1.397,-1.400,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277510.756,154800,0.120,2,0,1,-1.398,-1.400,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277510.760,154900,0.000,0,1,1,-1.400,-1.400,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277510.891,155001,0.000,0,1,-1,-1.403,-1.400,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.014,155100,-0.060,-1,-1,1,-1.403,-1.400,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.147,155200,-0.060,-1,2,2,-1.404,-1.400,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.282,155301,0.120,2,1,1,-1.406,-1.410,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.283,155400,0.000,0,0,-2,-1.407,-1.410,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.407,155500,0.000,0,1,-1,-1.405,-1.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.529,155600,0.000,0,0,0,-1.406,-1.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.536,155700,0.000,0,2,1,-1.404,-1.400,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.687,155800,0.000,0,1,1,-1.404,-1.400,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.809,155900,0.060,1,-1,1,-1.405,-1.400,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277511.907,156000,-0.120,-2,0,-2,-1.409,-1.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.043,156100,0.060,1,0,-1,-1.412,-1.410,25.97,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.175,156200,-0.060,-1,0,0,-1.415,-1.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.177,156301,0.000,0,0,0,-1.416,-1.420,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.311,156401,0.120,2,1,3,-1.415,-1.420,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.377,156500,0.060,1,0,1,-1.414,-1.410,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.512,156600,0.000,0,-1,2,-1.414,-1.410,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.621,156700,0.000,0,1,-1,-1.417,-1.420,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.744,156801,-0.060,-1,-2,-1,-1.413,-1.410,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.894,156901,0.000,0,2,-2,-1.414,-1.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.899,157001,0.060,1,-1,0,-1.413,-1.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277512.998,157101,-0.060,-1,0,1,-1.413,-1.410,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.126,157201,-0.060,-1,3,0,-1.414,-1.410,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.272,157300,-0.060,-1,2,1,-1.416,-1.420,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.276,157400,-0.180,-3,1,0,-1.414,-1.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.399,157501,-0.060,-1,3,1,-1.412,-1.410,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.531,157601,-0.120,-2,0,1,-1.413,-1.410,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.682,157700,-0.060,-1,0,0,-1.413,-1.410,25.97,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.686,157801,0.120,2,3,0,-1.411,-1.410,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.809,157900,-0.060,-1,0,-1,-1.412,-1.410,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277513.935,158000,-0.060,-1,1,-1,-1.415,-1.410,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.070,158100,0.000,0,0,-1,-1.415,-1.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.077,158201,0.000,0,-2,-1,-1.416,-1.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.194,158301,0.000,0,2,-1,-1.417,-1.420,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.320,158400,-0.180,-3,3,-3,-1.419,-1.420,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.473,158501,0.060,1,-1,-2,-1.422,-1.420,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.475,158600,-0.120,-2,2,0,-1.423,-1.420,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.577,158700,0.000,0,1,2,-1.422,-1.420,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.687,158800,0.000,0,0,0,-1.424,-1.420,25.97,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.796,158901,0.180,3,0,1,-1.425,-1.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277514.867,159000,0.000,0,1,0,-1.426,-1.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.004,159100,0.120,2,0,-1,-1.429,-1.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.071,159200,0.000,0,0,0,-1.431,-1.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.166,159300,0.000,0,1,1,-1.432,-1.430,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.288,159400,0.000,0,2,-1,-1.430,-1.430,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.413,159500,0.000,0,-1,-2,-1.433,-1.430,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.531,159600,-0.060,-1,0,1,-1.435,-1.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.683,159701,0.000,0,-1,0,-1.437,-1.440,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.688,159801,0.120,2,2,0,-1.440,-1.440,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.760,159900,0.060,1,0,0,-1.441,-1.440,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277515.891,160000,-0.060,-1,2,-1,-1.444,-1.440,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.010,160100,0.060,1,0,-1,-1.447,-1.450,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.135,160200,0.000,0,1,-2,-1.446,-1.450,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.290,160301,0.000,0,2,0,-1.446,-1.450,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.295,160400,-0.120,-2,-1,-1,-1.442,-1.440,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.398,160501,0.060,1,0,-1,-1.441,-1.440,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.524,160600,0.000,0,-1,-1,-1.443,-1.440,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.675,160700,0.060,1,0,1,-1.443,-1.440,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.677,160800,0.000,0,0,-2,-1.444,-1.440,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.776,160900,0.000,0,1,0,-1.448,-1.450,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.867,161000,0.000,0,-1,1,-1.450,-1.450,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277516.997,161101,0.060,1,-1,0,-1.455,-1.460,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.099,161201,-0.060,-1,1,-2,-1.462,-1.460,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.247,161300,0.000,0,0,-1,-1.463,-1.460,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.380,161400,0.120,2,2,1,-1.466,-1.470,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.388,161500,0.060,1,-1,0,-1.464,-1.460,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.516,161601,-0.060,-1,-1,0,-1.465,-1.470,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.643,161701,0.060,1,2,0,-1.466,-1.470,25.97,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.778,161800,0.060,1,2,-1,-1.471,-1.470,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.782,161901,0.060,1,-1,0,-1.473,-1.470,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277517.913,162001,-0.120,-2,-1,-2,-1.475,-1.470,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.033,162100,-0.120,-2,1,-2,-1.478,-1.480,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.159,162200,0.000,0,1,1,-1.479,-1.480,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.164,162300,0.060,1,1,0,-1.479,-1.480,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.296,162400,0.060,1,0,-1,-1.479,-1.480,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.418,162500,-0.060,-1,1,2,-1.479,-1.480,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.547,162600,0.120,2,1,1,-1.479,-1.480,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.548,162700,0.120,2,-2,1,-1.479,-1.480,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.710,162800,0.000,0,-1,1,-1.481,-1.480,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.825,162900,0.000,0,1,-3,-1.480,-1.480,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277518.928,163001,0.060,1,-1,0,-1.479,-1.480,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.078,163100,0.000,0,-1,-3,-1.479,-1.480,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.082,163200,0.000,0,0,-1,-1.478,-1.480,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.198,163300,-0.060,-1,3,1,-1.478,-1.480,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.320,163400,-0.120,-2,1,-2,-1.480,-1.480,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.474,163500,0.000,0,1,0,-1.483,-1.480,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.476,163601,0.120,2,-1,0,-1.485,-1.480,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.610,163700,0.000,0,-1,0,-1.485,-1.480,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.735,163800,-0.060,-1,1,1,-1.483,-1.480,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.884,163901,-0.180,-3,1,-2,-1.487,-1.490,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277519.888,164001,-0.060,-1,-1,0,-1.488,-1.490,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.010,164101,-0.060,-1,1,2,-1.491,-1.490,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.059,164200,0.000,0,0,1,-1.495,-1.500,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.189,164300,-0.060,-1,-1,1,-1.495,-1.490,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.315,164401,-0.060,-1,2,-2,-1.494,-1.490,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.432,164500,0.000,0,2,-2,-1.495,-1.490,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.557,164601,0.060,1,1,0,-1.498,-1.500,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.559,164700,0.000,0,1,1,-1.501,-1.500,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.690,164801,-0.060,-1,3,1,-1.503,-1.500,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.811,164900,-0.060,-1,1,0,-1.502,-1.500,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277520.943,165000,0.000,0,0,-2,-1.501,-1.500,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.070,165100,0.060,1,2,-1,-1.504,-1.500,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.072,165201,0.000,0,1,-2,-1.507,-1.510,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.198,165301,0.180,3,-1,1,-1.510,-1.510,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.345,165401,0.000,0,0,-1,-1.512,-1.510,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.472,165501,-0.060,-1,0,-2,-1.509,-1.510,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.475,165600,0.060,1,1,-2,-1.510,-1.510,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.572,165700,0.000,0,0,1,-1.508,-1.510,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.686,165801,-0.120,-2,0,1,-1.510,-1.510,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.813,165901,0.000,0,2,-2,-1.512,-1.510,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277521.943,166000,0.000,0,3,-1,-1.516,-1.520,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.095,166101,0.000,0,-1,0,-1.514,-1.510,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.098,166201,0.000,0,2,-1,-1.512,-1.510,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.198,166301,-0.120,-2,-2,-1,-1.511,-1.510,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.323,166400,0.000,0,-1,-1,-1.514,-1.510,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.483,166500,0.060,1,-1,-1,-1.516,-1.520,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.487,166601,-0.120,-2,1,-1,-1.519,-1.520,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.560,166701,0.000,0,0,0,-1.519,-1.520,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.696,166801,0.000,0,1,-1,-1.520,-1.520,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.815,166900,0.000,0,2,-2,-1.518,-1.520,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.932,167000,0.060,1,3,2,-1.516,-1.520,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277522.937,167101,-0.120,-2,0,0,-1.516,-1.520,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.109,167201,0.000,0,1,0,-1.516,-1.520,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.238,167300,0.060,1,-1,-1,-1.510,-1.510,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.333,167400,0.060,1,1,-1,-1.513,-1.510,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.528,167500,-0.120,-2,-1,0,-1.513,-1.510,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.531,167601,0.060,1,0,0,-1.515,-1.510,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.628,167700,-0.060,-1,1,1,-1.518,-1.520,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.722,167800,-0.180,-3,0,0,-1.520,-1.520,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.915,167901,0.060,1,2,0,-1.522,-1.520,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277523.918,168000,-0.060,-1,-1,2,-1.520,-1.520,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.015,168101,0.000,0,-1,-3,-1.524,-1.520,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.113,168200,0.000,0,2,0,-1.526,-1.530,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.215,168300,0.000,0,1,-1,-1.530,-1.530,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.312,168400,0.000,0,2,-1,-1.531,-1.530,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.412,168501,0.060,1,1,-2,-1.533,-1.530,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.511,168601,0.060,1,-1,1,-1.533,-1.530,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.610,168701,-0.060,-1,1,2,-1.530,-1.530,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.697,168801,0.240,4,1,0,-1.528,-1.530,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.796,168900,-0.060,-1,1,-2,-1.531,-1.530,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277524.988,169001,0.000,0,-1,-1,-1.535,-1.530,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.084,169101,0.120,2,-2,1,-1.539,-1.540,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.180,169201,0.000,0,2,1,-1.542,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.188,169300,0.060,1,2,1,-1.543,-1.540,26.09,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.382,169400,0.000,0,0,-3,-1.544,-1.540,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.475,169500,0.120,2,-1,1,-1.541,-1.540,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.529,169600,-0.060,-1,2,-2,-1.542,-1.540,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.678,169701,-0.180,-3,1,-1,-1.542,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.685,169800,0.060,1,0,0,-1.543,-1.540,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.764,169900,0.180,3,0,0,-1.545,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277525.884,170001,-0.180,-3,1,0,-1.544,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.029,170101,0.000,0,-1,0,-1.544,-1.540,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.149,170200,0.060,1,2,-1,-1.541,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.275,170301,-0.120,-2,1,1,-1.541,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.281,170401,0.120,2,0,1,-1.541,-1.540,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.376,170500,0.000,0,1,0,-1.540,-1.540,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.480,170600,0.060,1,1,1,-1.538,-1.540,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.577,170700,0.060,1,-1,-1,-1.538,-1.540,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.715,170800,-0.060,-1,1,-1,-1.542,-1.540,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277526.848,170900,0.240,4,-1,2,-1.542,-1.540,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.039,171000,0.060,1,1,2,-1.542,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.042,171100,-0.060,-1,-1,0,-1.541,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.139,171200,-0.060,-1,3,0,-1.541,-1.540,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.233,171300,-0.060,-1,1,-1,-1.542,-1.540,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.429,171400,-0.060,-1,0,-2,-1.542,-1.540,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.434,171501,-0.060,-1,1,2,-1.541,-1.540,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.527,171600,0.060,1,1,-1,-1.543,-1.540,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.627,171700,0.120,2,0,-3,-1.547,-1.550,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.818,171800,-0.060,-1,2,0,-1.546,-1.550,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.824,171901,-0.060,-1,1,1,-1.547,-1.550,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277527.915,172001,0.000,0,1,3,-1.549,-1.550,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.025,172100,0.120,2,-2,-3,-1.553,-1.550,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.109,172201,0.060,1,-1,0,-1.556,-1.560,26.07,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.303,172300,-0.060,-1,1,-1,-1.559,-1.560,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.401,172400,0.000,0,0,0,-1.559,-1.560,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.405,172501,0.000,0,1,0,-1.559,-1.560,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.506,172601,0.000,0,2,1,-1.560,-1.560,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.601,172700,-0.060,-1,2,1,-1.563,-1.560,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.694,172800,0.060,1,1,1,-1.564,-1.560,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.795,172900,0.060,1,0,-2,-1.568,-1.570,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.894,173001,0.060,1,1,0,-1.568,-1.570,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277528.993,173101,0.120,2,-1,1,-1.566,-1.570,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277529.178,173200,-0.120,-2,2,2,-1.568,-1.570,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277529.277,173300,0.060,1,1,0,-1.568,-1.570,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277529.278,173400,0.000,0,1,0,-1.567,-1.570,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277529.374,173500,0.120,2,0,1,-1.570,-1.570,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277529.483,173600,0.060,1,1,-1,-1.571,-1.570,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277529.587,173701,-0.060,-1,2,-2,-1.574,-1.570,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277529.770,173800,0.060,1,2,-1,-1.577,-1.580,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277529.864,173900,0.060,1,-2,2,-1.575,-1.580,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.058,174000,-0.120,-2,0,-3,-1.577,-1.580,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.061,174101,-0.060,-1,3,-1,-1.580,-1.580,26.01,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.156,174200,0.060,1,3,-2,-1.582,-1.580,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.249,174300,0.060,1,1,0,-1.584,-1.580,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.443,174400,-0.060,-1,2,-5,-1.588,-1.590,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.446,174500,0.060,1,1,-1,-1.591,-1.590,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.541,174600,0.060,1,-2,-1,-1.593,-1.590,26.06,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.639,174700,-0.060,-1,2,0,-1.596,-1.600,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.832,174801,0.000,0,-1,2,-1.599,-1.600,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.835,174901,0.060,1,0,2,-1.599,-1.600,25.98,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277530.940,175001,-0.120,-2,4,1,-1.601,-1.600,25.99,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.027,175100,0.060,1,2,1,-1.603,-1.600,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.128,175200,-0.060,-1,1,-1,-1.604,-1.600,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.319,175301,0.000,0,-1,-1,-1.607,-1.610,26.00,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.322,175401,0.000,0,2,0,-1.605,-1.600,26.02,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.419,175500,0.000,0,0,0,-1.604,-1.600,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.518,175600,-0.060,-1,0,-1,-1.604,-1.600,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.612,175700,0.000,0,2,-2,-1.605,-1.600,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.715,175800,0.060,1,0,-2,-1.605,-1.600,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.812,175900,0.000,0,0,0,-1.607,-1.610,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277531.918,176001,0.000,0,1,0,-1.609,-1.610,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.004,176100,0.000,0,1,-4,-1.611,-1.610,26.03,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.113,176201,-0.060,-1,1,-1,-1.613,-1.610,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.196,176301,0.000,0,1,1,-1.613,-1.610,26.04,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781277532.305,176400,-0.120,-2,1,-2,-1.613,-1.610,26.05,90.00,0.00,0.00,0.00,2.500,0.010,0.180
