pc_timestamp,tick,gyrx_dps,gyrx_raw,gyry_raw,gyrz_raw,yaw_cf,yaw_kal,temp,angle,speed,odom_x,odom_y,kp,ki,kd
1781280151.480,517201,0.120,2,0,-3,0.464,0.460,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280151.569,517301,0.000,0,1,0,0.467,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280151.720,517401,-0.060,-1,1,0,0.474,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280151.820,517500,0.180,3,0,0,0.472,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280151.863,517601,0.060,1,0,0,0.475,0.480,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280151.972,517700,0.000,0,-1,-2,0.467,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.198,517801,-0.120,-2,-3,1,0.469,0.470,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.245,517901,0.000,0,-2,0,0.469,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.381,518001,0.000,0,-1,0,0.465,0.470,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.385,518100,-0.240,-4,2,-6,0.461,0.460,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.484,518200,-0.060,-1,-1,-1,0.461,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.577,518300,0.000,0,3,-1,0.456,0.460,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.681,518400,-0.120,-2,2,-7,0.453,0.450,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.778,518501,0.000,0,1,0,0.454,0.450,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.872,518601,0.000,0,-1,-3,0.450,0.450,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280152.968,518701,0.060,1,0,-4,0.453,0.450,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.064,518800,0.000,0,0,-2,0.454,0.450,26.16,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.265,518901,-0.060,-1,5,0,0.461,0.460,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.319,519001,0.060,1,1,-1,0.461,0.460,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.362,519100,0.000,0,0,-2,0.462,0.460,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.474,519200,-0.120,-2,1,-5,0.460,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.571,519301,0.000,0,5,1,0.465,0.460,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.682,519401,0.000,0,-2,0,0.458,0.460,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.777,519501,-0.120,-2,0,1,0.463,0.460,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.881,519600,0.180,3,5,3,0.464,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280153.981,519700,0.000,0,2,-3,0.461,0.460,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.088,519800,0.000,0,1,0,0.464,0.460,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.217,519901,-0.120,-2,2,0,0.466,0.470,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.259,520000,0.000,0,3,0,0.464,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.420,520100,-0.120,-2,0,0,0.468,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.463,520201,0.000,0,3,0,0.467,0.470,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.572,520300,0.060,1,-2,-1,0.466,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.713,520400,-0.120,-2,2,-1,0.469,0.470,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.769,520500,-0.060,-1,1,0,0.470,0.470,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.914,520600,-0.060,-1,-1,1,0.472,0.470,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280154.977,520700,-0.120,-2,2,0,0.470,0.470,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.078,520801,0.000,0,1,-2,0.474,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.181,520900,0.120,2,6,-4,0.473,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.290,521000,0.180,3,4,-4,0.469,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.392,521101,0.120,2,1,1,0.468,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.473,521200,0.000,0,3,1,0.468,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.572,521301,0.120,2,6,0,0.467,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.701,521400,0.060,1,0,0,0.464,0.460,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.811,521501,-0.060,-1,0,0,0.463,0.460,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.894,521600,0.000,0,2,1,0.474,0.470,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280155.997,521701,0.000,0,4,-2,0.472,0.470,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.091,521800,-0.060,-1,4,-3,0.468,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.187,521900,-0.240,-4,5,0,0.464,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.287,522000,0.000,0,1,0,0.467,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.387,522100,0.060,1,-2,-1,0.470,0.470,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.476,522200,0.000,0,2,-2,0.473,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.579,522300,-0.060,-1,2,-1,0.474,0.470,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.676,522401,0.000,0,0,-1,0.474,0.470,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.780,522500,0.000,0,4,0,0.472,0.470,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.907,522600,-0.060,-1,0,-1,0.473,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280156.973,522700,0.120,2,0,1,0.466,0.470,26.16,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.086,522801,0.060,1,5,-2,0.463,0.460,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.185,522900,-0.120,-2,0,0,0.467,0.470,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.290,523001,-0.060,-1,-2,-3,0.472,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.384,523101,0.060,1,1,0,0.471,0.470,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.487,523200,0.120,2,6,-1,0.475,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.595,523300,0.000,0,4,-3,0.471,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.673,523400,0.000,0,-1,1,0.473,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.806,523501,-0.120,-2,1,0,0.469,0.470,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.871,523600,0.240,4,0,0,0.469,0.470,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280157.981,523700,-0.060,-1,1,-1,0.466,0.470,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.090,523801,0.120,2,0,0,0.468,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.192,523900,0.120,2,1,-2,0.466,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.290,524000,0.000,0,2,-2,0.466,0.470,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.391,524100,0.060,1,-1,0,0.467,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.492,524200,-0.180,-3,4,-3,0.463,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.570,524301,0.000,0,0,0,0.461,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.665,524400,0.000,0,0,1,0.461,0.460,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.764,524501,0.000,0,0,0,0.461,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.871,524600,0.120,2,-1,-5,0.461,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280158.968,524700,0.060,1,1,0,0.463,0.460,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.083,524801,0.000,0,3,-1,0.460,0.460,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.173,524900,0.000,0,0,-2,0.461,0.460,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.295,525000,0.000,0,1,-6,0.461,0.460,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.396,525100,0.060,1,0,0,0.457,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.506,525201,-0.060,-1,0,-3,0.458,0.460,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.576,525301,-0.180,-3,3,0,0.457,0.460,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.691,525401,0.000,0,1,-3,0.455,0.460,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.761,525501,0.000,0,1,0,0.453,0.450,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280159.910,525600,-0.060,-1,1,-6,0.449,0.450,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.032,525701,-0.120,-2,1,0,0.450,0.450,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.165,525800,-0.240,-4,1,-2,0.450,0.450,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.168,525900,-0.060,-1,0,1,0.452,0.450,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.273,526001,0.300,5,-1,3,0.456,0.460,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.378,526101,-0.120,-2,4,0,0.457,0.460,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.507,526201,-0.120,-2,5,0,0.466,0.470,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.567,526300,0.000,0,0,0,0.472,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.673,526400,0.000,0,-1,-2,0.471,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.775,526500,0.060,1,2,0,0.473,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280160.881,526601,-0.180,-3,0,0,0.476,0.480,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.007,526701,0.180,3,-1,-2,0.480,0.480,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.078,526800,0.000,0,-1,0,0.479,0.480,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.181,526900,0.180,3,0,-3,0.474,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.278,527000,0.120,2,0,-2,0.478,0.480,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.377,527101,0.000,0,2,0,0.476,0.480,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.487,527200,-0.120,-2,1,-3,0.475,0.480,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.590,527301,0.000,0,1,1,0.474,0.470,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.691,527401,0.000,0,0,-2,0.470,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.777,527501,0.000,0,1,1,0.469,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280161.922,527601,-0.060,-1,0,-1,0.474,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.010,527700,0.000,0,0,2,0.475,0.480,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.109,527800,0.000,0,0,0,0.480,0.480,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.203,527900,0.000,0,-3,0,0.480,0.480,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.300,528000,-0.180,-3,0,-2,0.475,0.480,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.413,528100,-0.060,-1,1,-1,0.477,0.480,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.502,528200,-0.300,-5,7,-3,0.473,0.470,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.604,528301,0.000,0,2,0,0.478,0.480,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.692,528400,0.120,2,1,3,0.482,0.480,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.791,528500,-0.240,-4,1,-4,0.481,0.480,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.903,528600,-0.120,-2,-1,-5,0.480,0.480,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280162.980,528701,0.000,0,0,-2,0.481,0.480,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.073,528801,0.120,2,1,0,0.484,0.480,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.183,528900,0.000,0,0,-3,0.486,0.490,26.16,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.298,529000,0.000,0,2,0,0.487,0.490,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.389,529101,-0.060,-1,3,2,0.494,0.490,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.494,529201,-0.060,-1,1,0,0.494,0.490,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.600,529301,0.000,0,0,-3,0.494,0.490,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.676,529400,0.000,0,-2,-3,0.483,0.480,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.778,529500,0.000,0,2,-5,0.483,0.480,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.870,529601,0.060,1,0,0,0.479,0.480,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280163.971,529700,0.000,0,1,-6,0.477,0.480,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.072,529800,0.000,0,4,1,0.475,0.470,26.15,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.174,529901,0.000,0,3,-3,0.471,0.470,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.272,530000,0.060,1,2,-2,0.473,0.470,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.385,530100,0.060,1,2,1,0.474,0.470,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.478,530200,0.000,0,3,0,0.476,0.480,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.580,530301,-0.060,-1,0,1,0.478,0.480,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.671,530401,0.000,0,0,-1,0.479,0.480,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.804,530501,-0.060,-1,3,-2,0.483,0.480,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280164.870,530600,0.000,0,2,2,0.485,0.490,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.013,530700,-0.060,-1,0,-2,0.483,0.480,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.087,530800,0.000,0,-2,0,0.485,0.480,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.193,530900,0.000,0,1,-1,0.487,0.490,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.265,531000,0.120,2,0,1,0.486,0.490,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.367,531100,-0.120,-2,0,0,0.491,0.490,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.465,531200,0.180,3,0,2,0.490,0.490,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.576,531300,0.240,4,0,1,0.492,0.490,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.683,531400,0.000,0,2,1,0.493,0.490,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.774,531500,0.240,4,0,0,0.494,0.490,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.876,531601,0.180,3,0,3,0.494,0.490,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280165.982,531700,0.120,2,4,1,0.496,0.500,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.070,531800,0.000,0,0,0,0.496,0.500,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.184,531900,0.240,4,-1,0,0.495,0.490,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.311,532001,-0.060,-1,-3,-2,0.493,0.490,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.376,532100,0.000,0,1,0,0.497,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.498,532200,-0.060,-1,0,-2,0.497,0.500,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.571,532300,-0.060,-1,1,0,0.496,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.682,532400,-0.180,-3,3,-2,0.496,0.500,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.781,532501,0.240,4,3,3,0.499,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.913,532600,-0.120,-2,3,-3,0.500,0.500,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280166.984,532701,0.060,1,3,1,0.504,0.500,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.093,532800,0.120,2,0,1,0.506,0.510,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.205,532900,0.120,2,0,-3,0.505,0.510,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.314,533000,-0.060,-1,3,-1,0.498,0.500,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.388,533100,-0.240,-4,1,0,0.498,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.518,533201,-0.120,-2,0,-2,0.496,0.500,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.621,533300,-0.240,-4,1,-2,0.495,0.500,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.666,533401,0.060,1,2,-2,0.491,0.490,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.811,533501,-0.060,-1,0,1,0.493,0.490,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280167.878,533600,-0.180,-3,3,1,0.494,0.490,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.006,533700,-0.120,-2,3,0,0.496,0.500,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.077,533800,0.000,0,-2,1,0.495,0.500,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.181,533900,0.000,0,-1,-3,0.497,0.500,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.271,534001,0.060,1,1,0,0.498,0.500,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.375,534100,0.060,1,-2,6,0.497,0.500,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.479,534200,0.000,0,1,-2,0.500,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.591,534300,0.060,1,3,0,0.496,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.681,534400,0.000,0,4,-4,0.501,0.500,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.806,534501,-0.060,-1,5,0,0.502,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280168.883,534600,-0.120,-2,1,4,0.504,0.500,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.079,534700,0.000,0,-1,0,0.507,0.510,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.164,534800,0.060,1,-2,0,0.505,0.510,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.354,534901,0.000,0,2,-3,0.504,0.500,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.359,535000,0.180,3,-1,0,0.503,0.500,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.459,535100,0.000,0,2,-2,0.507,0.510,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.553,535200,0.000,0,0,1,0.505,0.500,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.745,535301,0.000,0,0,0,0.505,0.510,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.750,535400,0.000,0,0,-2,0.502,0.500,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.853,535500,-0.120,-2,0,2,0.504,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280169.940,535600,-0.120,-2,2,-3,0.505,0.510,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.079,535700,0.180,3,1,1,0.506,0.510,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.087,535800,0.120,2,1,-3,0.504,0.500,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.188,535900,0.000,0,3,1,0.506,0.510,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.287,536000,-0.180,-3,2,-3,0.509,0.510,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.402,536101,0.000,0,1,0,0.506,0.510,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.494,536201,0.060,1,2,-1,0.509,0.510,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.597,536300,0.000,0,1,-2,0.507,0.510,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.700,536400,0.060,1,3,-2,0.502,0.500,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.791,536500,0.060,1,-3,2,0.507,0.510,26.17,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.872,536601,0.060,1,0,0,0.503,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280170.962,536700,0.120,2,0,3,0.505,0.500,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.069,536800,0.000,0,0,1,0.503,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.163,536901,0.120,2,1,3,0.505,0.510,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.277,537000,0.000,0,1,0,0.505,0.500,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.390,537100,0.000,0,1,-4,0.502,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.486,537200,0.180,3,1,-2,0.498,0.500,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.594,537300,0.000,0,0,2,0.500,0.500,26.24,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.681,537400,0.000,0,-1,0,0.498,0.500,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.789,537500,0.000,0,3,0,0.498,0.500,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280171.931,537601,0.060,1,3,-1,0.500,0.500,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.046,537701,0.060,1,0,2,0.499,0.500,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.117,537801,0.060,1,0,1,0.500,0.500,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.218,537900,0.060,1,0,-1,0.502,0.500,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.324,538000,-0.060,-1,2,0,0.506,0.510,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.415,538100,-0.120,-2,2,0,0.509,0.510,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.510,538201,0.000,0,1,-3,0.510,0.510,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.612,538300,0.060,1,7,0,0.514,0.510,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.703,538400,0.060,1,-1,-3,0.517,0.520,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.804,538501,0.000,0,2,2,0.517,0.520,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.903,538601,0.120,2,3,1,0.525,0.520,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280172.992,538700,-0.060,-1,-1,-2,0.518,0.520,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.068,538800,-0.180,-3,1,0,0.520,0.520,26.18,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.183,538900,-0.060,-1,4,-2,0.521,0.520,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.274,539001,0.000,0,0,-1,0.516,0.520,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.397,539101,-0.120,-2,2,-4,0.515,0.520,26.20,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.467,539200,-0.120,-2,2,0,0.514,0.510,26.19,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.574,539301,0.000,0,2,1,0.514,0.510,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.674,539400,0.120,2,0,-4,0.513,0.510,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.770,539500,0.000,0,3,0,0.517,0.520,26.22,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280173.876,539600,0.060,1,0,1,0.513,0.510,26.23,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280174.006,539701,-0.060,-1,0,-1,0.514,0.510,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
1781280174.074,539800,0.120,2,2,-1,0.508,0.510,26.21,90.00,0.00,0.00,0.00,2.500,0.010,0.180
